gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4875071808	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/388392370/original.jpeg	https://www.inaturalist.org/photos/388392370					2024-05-30T19:30:51Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
4875071808	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/388392336/original.jpeg	https://www.inaturalist.org/photos/388392336					2024-05-30T19:30:51Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
4875071808	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/388392309/original.jpeg	https://www.inaturalist.org/photos/388392309					2024-05-30T19:30:51Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
4874988248	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/401103876/original.jpg	https://www.inaturalist.org/photos/401103876					2024-05-30T17:02:47Z	roncmiles		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	roncmiles
4874988248	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/401103825/original.jpg	https://www.inaturalist.org/photos/401103825					2024-05-30T17:02:47Z	roncmiles		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	roncmiles
4872641763	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/385670124/original.jpeg	https://www.inaturalist.org/photos/385670124					2024-05-24T19:45:35Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
4872523843	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/385935549/original.jpeg	https://www.inaturalist.org/photos/385935549					2024-05-25T14:05:24Z	Katie Manion		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Katie Manion
4872523843	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/385935488/original.jpeg	https://www.inaturalist.org/photos/385935488					2024-05-25T14:05:28Z	Katie Manion		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Katie Manion
4872230134	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/385670209/original.jpeg	https://www.inaturalist.org/photos/385670209					2024-05-24T20:37:24Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
4872230134	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/385670217/original.jpeg	https://www.inaturalist.org/photos/385670217					2024-05-24T20:37:49Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
4872157637	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/386076349/original.jpg	https://www.inaturalist.org/photos/386076349					2024-05-24T22:47:08Z	Jess Sell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jess Sell
4872157637	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/386076252/original.jpg	https://www.inaturalist.org/photos/386076252					2024-05-24T22:47:08Z	Jess Sell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jess Sell
4872157637	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/386076300/original.jpg	https://www.inaturalist.org/photos/386076300					2024-05-24T22:47:08Z	Jess Sell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jess Sell
4872144127	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372350761/original.jpeg	https://www.inaturalist.org/photos/372350761					2024-04-27T17:54:48Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
4872144127	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372350660/original.jpeg	https://www.inaturalist.org/photos/372350660					2024-04-27T22:57:42Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
4872144127	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372350852/original.jpeg	https://www.inaturalist.org/photos/372350852					2024-04-27T17:54:58Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
4872142367	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/384980580/original.jpg	https://www.inaturalist.org/photos/384980580					2024-05-22T23:45:10Z	Julie Travaglini		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julie Travaglini
4872142367	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/384980600/original.jpg	https://www.inaturalist.org/photos/384980600					2024-05-22T23:45:10Z	Julie Travaglini		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julie Travaglini
4872120690	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/384979790/original.jpg	https://www.inaturalist.org/photos/384979790					2024-05-22T23:43:53Z	Julie Travaglini		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julie Travaglini
4872120690	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/384979766/original.jpg	https://www.inaturalist.org/photos/384979766					2024-05-22T23:43:53Z	Julie Travaglini		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julie Travaglini
4872102507	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/384980389/original.jpg	https://www.inaturalist.org/photos/384980389					2024-05-22T23:44:40Z	Julie Travaglini		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julie Travaglini
4868087697	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/382644302/original.jpeg	https://www.inaturalist.org/photos/382644302					2024-05-17T19:08:05Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
4868087697	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/382644278/original.jpeg	https://www.inaturalist.org/photos/382644278					2024-05-17T19:08:15Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
4868065475	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/383601914/original.jpeg	https://www.inaturalist.org/photos/383601914					2024-05-18T20:24:03Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
4868063342	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/384448194/original.jpeg	https://www.inaturalist.org/photos/384448194					2024-05-21T20:29:58Z	danikramer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	danikramer
4867949435	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/384522724/original.jpeg	https://www.inaturalist.org/photos/384522724					2024-05-21T20:00:05Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
4867949435	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/384522750/original.jpeg	https://www.inaturalist.org/photos/384522750					2024-05-21T20:00:05Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
4867769890	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/382644168/original.jpeg	https://www.inaturalist.org/photos/382644168					2024-05-17T18:47:40Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
4867761737	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/384451541/original.jpg	https://www.inaturalist.org/photos/384451541					2024-05-21T17:38:54Z	echurchill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	echurchill
4867689879	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/383648495/original.jpg	https://www.inaturalist.org/photos/383648495					2024-05-19T20:24:18Z	semcginity		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	semcginity
4863965196	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/379138758/original.jpeg	https://www.inaturalist.org/photos/379138758					2024-05-09T01:29:24Z	cigazze		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cigazze
4863965196	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/379138728/original.jpeg	https://www.inaturalist.org/photos/379138728					2024-05-09T01:29:12Z	cigazze		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cigazze
4863944144	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/381562453/original.jpeg	https://www.inaturalist.org/photos/381562453					2024-05-14T21:52:21Z	luosrestil		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	luosrestil
4863531397	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/378910118/original.jpeg	https://www.inaturalist.org/photos/378910118					2024-05-06T20:50:51Z	Katie Manion		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Katie Manion
4863439718	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/378967588/original.jpg	https://www.inaturalist.org/photos/378967588					2024-05-08T15:33:52Z	lionsmane91		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lionsmane91
4855221139	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/378585417/original.jpeg	https://www.inaturalist.org/photos/378585417					2024-05-07T03:30:43Z	Cecily Franklin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cecily Franklin
4855172321	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375972519/original.jpeg	https://www.inaturalist.org/photos/375972519					2024-04-29T22:42:51Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
4855037940	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375318686/original.jpg	https://www.inaturalist.org/photos/375318686					2024-04-30T19:25:22Z	abbeyn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	abbeyn
4854973292	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/380650617/original.jpg	https://www.inaturalist.org/photos/380650617					2024-05-07T13:22:59Z	lizzy_b		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lizzy_b
4851942720	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374696987/original.jpg	https://www.inaturalist.org/photos/374696987					2024-04-29T23:29:26Z	Julie Travaglini		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julie Travaglini
4851942720	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374696789/original.jpg	https://www.inaturalist.org/photos/374696789					2024-04-29T23:29:26Z	Julie Travaglini		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julie Travaglini
4851942720	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374696886/original.jpg	https://www.inaturalist.org/photos/374696886					2024-04-29T23:29:26Z	Julie Travaglini		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julie Travaglini
4607294368	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/360737532/original.jpeg	https://www.inaturalist.org/photos/360737532					2023-07-31T15:39:39Z	ashenthread		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ashenthread
4606836419	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/361195286/original.jpeg	https://www.inaturalist.org/photos/361195286					2021-09-23T19:44:14Z	dp1992		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dp1992
4606516784	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138249367/original.jpg	https://www.inaturalist.org/photos/138249367					2021-06-16T16:42:18Z	annamariebostaph		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	annamariebostaph
4600013715	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/212134540/original.jpeg	https://www.inaturalist.org/photos/212134540					2022-07-07T01:17:00Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
4600013715	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/212134515/original.jpeg	https://www.inaturalist.org/photos/212134515					2022-07-07T01:16:56Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
4599957686	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208255582/original.jpeg	https://www.inaturalist.org/photos/208255582					2022-06-17T18:25:19Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
4599951716	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208255708/original.jpeg	https://www.inaturalist.org/photos/208255708					2022-06-17T19:05:03Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
4599951716	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208255688/original.jpeg	https://www.inaturalist.org/photos/208255688					2022-06-17T19:04:47Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
4599796647	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208255419/original.jpeg	https://www.inaturalist.org/photos/208255419					2022-06-17T17:35:20Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
4599796647	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208255441/original.jpeg	https://www.inaturalist.org/photos/208255441					2022-06-17T17:44:04Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
4599768553	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/156357598/original.jpeg	https://www.inaturalist.org/photos/156357598					2021-09-09T21:08:28Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
4599768282	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/331513577/original.jpeg	https://www.inaturalist.org/photos/331513577					2023-10-28T23:11:05Z	cigazze		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cigazze
4599768282	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/331513552/original.jpeg	https://www.inaturalist.org/photos/331513552					2023-10-28T23:10:51Z	cigazze		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cigazze
4599763538	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/143769855/original.jpeg	https://www.inaturalist.org/photos/143769855					2021-07-02T02:17:30Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
4599763538	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/143769846/original.jpeg	https://www.inaturalist.org/photos/143769846					2021-07-02T02:17:10Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
4599763538	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/143769831/original.jpeg	https://www.inaturalist.org/photos/143769831					2021-07-02T02:16:58Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
4599729722	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/212578068/original.jpeg	https://www.inaturalist.org/photos/212578068					2022-07-08T18:02:30Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
4599726773	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232735335/original.jpg	https://www.inaturalist.org/photos/232735335					2022-09-24T18:42:13Z	Julie Travaglini		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julie Travaglini
4599726773	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232735360/original.jpg	https://www.inaturalist.org/photos/232735360					2022-09-24T18:42:13Z	Julie Travaglini		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julie Travaglini
4599723692	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208255938/original.jpeg	https://www.inaturalist.org/photos/208255938					2022-06-17T20:44:25Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
4599721714	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/213362605/original.jpeg	https://www.inaturalist.org/photos/213362605					2022-07-09T20:51:49Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
4597536313	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/357829668/original.jpeg	https://www.inaturalist.org/photos/357829668					2024-03-15T18:46:07Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
4597536313	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/357829722/original.jpeg	https://www.inaturalist.org/photos/357829722					2024-03-15T18:46:07Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
4597536313	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/357829684/original.jpeg	https://www.inaturalist.org/photos/357829684					2024-03-15T21:46:07Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
